ID	Name	NameInSource	Glottocode
ProPa	Proto-Panoan	proto-Pano	
ProTa	Proto-Tacanan	proto-Takana	
Ksh	Kakataibo	Kakataibo	cash1251
SK	ShipiboKonibo	Shipibo-Konibo	ship1254
Kap	Kapanawa	Kapanawa	capa1241
Mar	Marúbo	Marubo	maru1252
Chak	Chákobo	Chakobo	chac1251
Kax	Kaxararí	Kaxarari	kaxa1239
Yam	Yamináwa	Yaminawa	yami1256
Chan	Chanináwa	Chaninawa	shan1283
Shar	Sharanáwa	Sharanawa	shar1245
Shan	Shanenáwa	Shanenawa	shan1283
Kat	Katukina	Katukina	pano1254
Poy	Poyanáwa	Poyanawa	poya1241
Ama	Amawáka	Amahuaca	amah1246
HanKax	Kaxinawá	Hantxakuin/Kaxinawa	cash1254
Maw	Marináwa	Marinawa	mari1443
Yaw	Yawanawá	Yawanawa	yawa1260
Kor	Korúbo	Korubo	koru1247
Mat	Matís	Matis	mati1255
MatMay		Matsés/Mayoruna	
ReyMar	Reyesano	Reyesano/Maropa	reye1240
Aro	Araona	Araona	arao1248
Tac	Tacanan	Tacana	taca1255
Mab	Mabenaro	Mabenaro	mabe1235
Cav	Cavineña	Cavineña	cavi1250
Ese	EseEjja	Ese' Ejja	esee1248
War	Warayo	Warayo	guar1292
Tia	Tiatinawa	Tiatinawa	
Cham	Chama	Chama	cham1314
Ara	Arasa	Arasa	araz1236
Sap	Sapibokona	Sapibokona	reye1240
ProPaTa	Pano-Tacanan	proto-Pano-Takana	pano1259
